cell_line_name,alternate_name,DepMap_ID
U251,U251MG,ACH-000232
SU-DIPG-XIII,NA,NA
DIPG25,NA,NA
JHH-136,NA,NA
JHH-520,NA,NA
KMSIIFGF,NA,NA
KMSIIHIGH4547,NA,NA
U3005MG,NA,NA
U3013MG,NA,NA
U3024MG,NA,NA
U3034MG,NA,NA
U3068MG,NA,NA
EFM192B,NA,NA
KPL-4,NA,NA
4T1,NA,NA
HCC1428-LTED,NA,NA
ZR75-LTED,NA,NA
4T1FGF,NA,NA
CAL120FGF,NA,NA
MCF7F10016,NA,NA
MCF7F10016FGF,NA,NA
MCF7F1003,NA,NA
MCF7F1003FGF,NA,NA
MCF7NFGF,NA,NA
MCF7SHIODA,NA,NA
MCF7T52,NA,NA
MDAMB134V1,NA,NA
MDAMB134V1FGF,NA,NA
SUM52PEFGF,NA,NA
SUM52PEHIGH4547,NA,NA
ZR751FGF,NA,NA
KB-3-1,NA,NA
KB-ChR-8-5-11,NA,NA
HL-60(TB),NA,NA
SR,SR786,ACH-000338
KBM-7,NA,NA
TMD8,NA,NA
ED-40515,NA,NA
786-0,786O,ACH-000649
COLO320DM,NA,NA
HCA7,NA,NA
LS174T,NA,NA
C32 [Human colon adenocarcinoma],NA,NA
CC20 [Human colon adenocarcinoma],NA,NA
NCI-H548,NA,NA
MSTO,MSTO211H,ACH-000335
Hx147,NA,NA
DMS114FGF,NA,NA
NCIH1703FGF,NA,NA
NCIH520FGF,NA,NA
967 WT,NA,NA
DuckCelt-T17,NA,NA
NCI/ADR-RES,NA,NA
OVCAR3,NIHOVCAR3,ACH-000001
UWB1289+BRCA1,NA,NA
LNCAP,NA,NA
LNCaP-AI,NA,NA
PC346Flu1,NA,NA
PC346FLU1AM,NA,NA
PTENLNCAP,NA,NA
PTENLNCAPAI,NA,NA
PTENPC346FLU1,NA,NA
PTENVCAP,NA,NA
MDA-MB-435,NA,NA
MZ-MEL-2,MZ2MEL,ACH-002165
MZ-MEL-7,MZ7MEL,ACH-002166
501-mel,NA,NA
WM1716,NA,NA
WM3619,NA,NA
WT2-iPS,NA,NA
WM3526,NA,NA
WM1745,NA,NA
CBRC014,NA,NA
CBRC017,NA,NA
CBRC016,NA,NA
CBRC013,NA,NA
CBRC008,NA,NA
CBRC034,NA,NA
CBRC002,NA,NA
CBRC007,NA,NA
CBRC026,NA,NA
CBRC029,NA,NA
CBRC042,NA,NA
CBRC043,NA,NA
CBRC050,NA,NA
CBRC056,NA,NA
CBRC058,NA,NA
COLO 858,NA,NA
DDLS8817,NA,NA
KATOIIIFGF,NA,NA
KATOIIIHIGH4547,NA,NA
SNU16FGF,NA,NA
SNU16HIGH4547,NA,NA
MGH-U3,NA,NA
JMSU1FGF,NA,NA
MGHU3FGF,NA,NA
RT112FGF,NA,NA
RT4FGF,NA,NA
SW780FGF,NA,NA
